solar_curr_mA,load_power_mW 
485.6500163441524,2125.4772321946566
541.6999920271337,2125.4505323597264
584.5499981660397,3505.5476112349143
616.449979133904,2815.436001087929
633.6500518955291,2125.352560066957
638.4999869624154,2125.327020268447
629.4499326031656,2125.301371434358
606.9999653846027,2125.275452710847
573.2000136049464,3505.2586124288355
524.4999920250849,2125.2086265902576
465.3000360121951,2125.181005456202
499.0500019630418,2125.153789024075
549.6999801835045,2125.1271801674015
590.1999611523934,3505.0143902054856
618.4999801917003,2125.0616809076664
634.2500273603946,2125.0360855477325
634.4999565044418,2125.0104927879484
620.4500095918775,2124.9847309730862
597.299986111466,2124.9586908634647
556.7999687627889,4194.631035049531
508.34998546633875,2124.8846653314567
448.8999911700376,2124.856842269061
510.84996812278405,2124.8297624173433
560.4000034509227,2124.8032769394035
598.1499634799549,2124.7772441967927
622.950028628111,3504.437858782875
634.6999725792558,2124.712319360984
633.449963061139,2124.6867089366165
617.0499545987697,2124.6609012467093
589.1500040888787,2124.6347582432286
549.8499740497209,2124.6081430747304
495.0999937136658,3504.1564143214164
468.6500324169174,2124.539683879733
526.549993082881,2124.5127875325807
573.9999687648378,2124.4864603528995
608.2500112825073,2814.2114554547693
629.4999911915511,3503.9044143915294
638.8999463524669,2124.3889378062872
633.6499791359529,2124.363324726883
614.7499516373501,2124.3374843716265
583.0499867442996,2124.311263086911
538.9499710872769,2124.2845120169545
483.149997307919,3503.6223848683767
488.35001507541165,2124.216133657846
544.6499926620163,2124.1894495230313
588.7499719392508,2124.163294345628
621.450017206371,2124.137531289454
637.8500256687403,2124.111964695507
645.1999070122838,6261.797033809835
636.6000161506236,4882.425257775936
612.8999666543677,4882.303272297998
578.4499808214606,2813.486875605447
531.5999806043692,2123.879913409484
471.9999924418517,3502.954824425611
509.1499770060182,2123.8116356380096
563.9500159304589,2123.7851768525975
605.5000267224386,2123.759216418223
634.2999404296279,2123.733601290913
651.5000131912531,2123.708192231939
651.0999810416251,3502.6751357011003
639.749996480532,2123.6436256497836
614.7499516373501,2123.6177740363387
573.5999729949981,2123.5914280553197
526.1999831418507,2123.564512674045
466.29997086711234,2123.536877833721
530.1499913912266,3502.390177296767
586.6499850526452,2123.4702154790643
625.6999768083915,2123.444492595593
653.1999679282309,2812.83187523182
661.999947624281,2123.387009922867
661.5500024054201,2123.3617160796834
646.0500298999251,3502.1035624477954
618.9499981701374,2123.296826130288
577.8499689768068,2123.270526142944
521.9499871600419,2123.243554722306
495.49998948350554,2123.2162653745268
554.1000064113178,3501.8618374446805
605.0999581930229,2123.1500999015766
643.5500108636916,2123.124586278538
667.4500036751851,2123.0993591508213
678.2000127714127,2123.074260670915
674.1999823134392,2123.049113781818
655.6999869644642,3501.588151326783
623.7999332370237,2122.98438609976
578.4500172012486,2812.2211833901347
520.4999615671113,2122.924291675644
519.4000186747872,2122.8972842245266
580.099949729629,2122.871004990544
628.5999552346767,3501.2938444467864
665.3500167885796,2122.806444041901
687.5999679323286,2122.781453812178
695.4000127734618,2122.7565568225796
687.7999840071426,2122.7315682125627
666.8000423815103,2122.7063271285547
630.9000309556723,3501.0222724520636
581.5499753225596,2122.64078164359
520.8999937167391,2122.6137877581
545.2499681268819,2122.5870857461196
605.3000106476248,2122.561104154693
653.3999840030447,3500.783189029529
688.8999632792547,2811.610537211466
707.1499567246066,2122.4655469988834
713.8500222936274,2122.440866534484
705.6499453028665,2122.4160872499824
678.7999882362783,2122.3909852712527
639.950012555346,3500.502330851359
587.249996897299,2122.325604945145
521.9499871600419,2122.2986187263973
572.1499837818556,4878.4073702965625
630.0499808276073,4878.285743649329
678.349970257841,4878.165446303719
712.6000127755105,3500.089418713015
731.0500222956762,2122.076978888998
733.9999865507708,2122.0525342158676
722.4999717436732,2122.027951113839
694.2999607417732,2122.0030291145117
653.3999840030447,2810.9223712813914
595.2000356046484,3499.8084126901285
527.849952050019,2121.904163281259
600.6499825161882,2121.8781151704434
659.8999607376754,2121.8527778862053
706.2499935273082,2121.8279965891415
739.0499376924708,3499.5757066503393
756.899971747771,2121.765821090223
757.1499736513942,2121.7416494318327
743.7000022036955,2121.7173159414947
711.9499787222594,2121.6926009434196
665.7499761786312,2121.6673309745283
606.1499880161138,3499.3080756068634
558.2499943557195,2121.6011694674917
630.2999827312306,2121.575472524571
689.7500134073198,2121.550488815041
736.7499347310513,2810.3242163705518
767.5999950151892,2121.495211295604
782.7000081306323,3499.02767910009
781.2499825377017,2121.433839505466
763.9999967068434,2121.409744869603
731.2999514397234,2121.3852573256067
681.9500413257629,2121.360177002858
619.7999755386263,3498.8017300622378
584.2999598826283,2121.294480451659
659.099969197996,2121.2691244137873
719.9499668786302,2121.244498419695
764.2499986104667,2121.220403815557
796.1499795783312,2121.196691759882
808.9499897323549,3498.5358245451466
807.4999641394243,2121.1359389032887
787.3499998822808,2121.1121198881383
751.1999865528196,2809.7437386750285
700.6499799899757,2121.056197006942
633.449963061139,2121.030529329818
612.4499486759306,3498.257867919131
687.7999840071426,2120.9659745015338
749.3500015698374,2120.941696669465
797.3999890964478,2120.9179952470517
825.5499415099622,2120.89463136394
836.8499402422458,2120.871402759106
839.200001792051,3497.9998959719483
812.5499880407006,2120.811061354357
775.1999510219321,2120.787091393845
720.349999028258,2120.762462640156
651.0999810416251,2120.737002225011
640.9999332390727,3497.7742933478708
717.2000186983496,2120.673131936797
780.0000457791612,2809.1626691377105
827.650001156144,2120.619064095976
856.4499876229092,2120.5960664456065
871.7499440535904,2120.573252094525
863.1499076727778,6251.372073963401
841.2999886786565,4874.301961360506
800.1499372767286,4874.184911287173
744.299977668561,2120.383778043126
672.0999954268336,2120.358563768577
669.5500633213669,2120.3333184889466
747.0000127796085,3497.110561258538
811.4999945973979,2120.2718373517127
862.5000191386789,2120.248906875849
891.2499470170587,2120.2263211532404
901.5499381348491,2120.2038587168354
896.0999548435211,2120.181330506369
870.4999345354736,4185.20759667726
828.2499766210094,2120.114715130608
768.6499884584919,2120.0906556152654
692.4499757587911,2120.065681019642
695.3999400138855,2120.040741443172
775.9999425616115,3496.628562603747
841.2999886786565,2119.9799550769744
892.0999243855476,2119.957375334829
920.8499977830799,2119.9351403530927
933.6500079371035,2119.91305867312
926.549982978031,2119.8908914179206
898.6500324681401,3496.3838302166005
855.3500083507971,2119.8317403492974
796.5499389683828,2119.808011300679
715.0999590521678,2119.7833041564295
721.849937690422,2119.7586776506814
804.9499592743814,2807.9516879380876
872.5999214220793,3496.11503107049
922.9999704984948,2119.6695771471095
954.4500062474981,2119.6477409789927
967.3000022303314,2119.6260587188362
959.4998846296221,2119.6042824857436
932.2000551037492,2119.5821782043085
886.4499977789819,3495.8744010613605
823.2500113081187,2119.522483675048
740.5499491142109,2119.498077546886
747.0499258488417,2119.473749060836
833.9499618159608,2119.450463337866
904.6999912243338,3495.6575135783582
956.9499525241554,2119.392587828919
989.3000242300333,2119.3711656480873
1002.7500684373081,2119.349904584591
995.5999848898501,2807.4132176918993
967.899977695197,2119.3000625880154
919.599988264963,3495.409739512618
853.6999666830525,2119.241120838092
769.2499639233575,2119.2170548034464
771.7999687884003,2119.193019000818
863.3499965071678,2119.170081784121
935.3499626740813,2119.1480084922932
990.3499449137599,3495.160344198164
1024.1999552818015,2119.0919569556663
1040.0999599369243,2119.0711398517533
1031.2999802408742,2119.05021678601
1004.4498776551337,2119.0289710836605
954.2499901726843,3494.9632906884076
886.2499817041681,2118.9708257431043
800.3499533515424,2118.9471287839765
797.3999890964478,5558.644700494724
891.050003701821,4870.578978809675
966.2000229582192,4870.466404296061
1023.9498806186022,3494.571289476474
1057.7499051578345,2118.735210660737
1075.850013876334,2118.7148170919436
1067.3999349819496,2118.694321768066
1039.8999438621106,2118.6734960129556
989.5499533740805,2118.652065530744
918.3499787468463,3494.340916722883
832.4999362230302,2118.5928297522523
819.4499969249591,2118.5693561273038
916.4500079350546,2118.54704651833
995.4000415746124,2118.5256842722697
1055.2500316407531,2118.5050401276962
1092.649981728755,3494.1018658281328
1111.3000073237347,2118.4512378112695
1104.9999739043415,2806.2244930595584
1076.8500214908272,2118.4039857595485
1026.049940264784,2118.3829891843184
956.1500337440522,3493.8978540354383
865.6499267090113,2118.32459490109
840.499997138977,2118.3013697417086
943.3499508304523,2118.279378824642
1025.3999789711088,2118.258372487649
1086.6999946301805,2118.238101663716
1130.1999620627612,3493.662324384116
1148.4499555081131,2118.1851859355916
1143.849949585274,2118.1655999867944
1116.149942390621,2118.145681219921
1067.400007741526,2118.1251769470687
992.2499884851277,2118.1037702532453
900.4999446915463,3493.4362120997644
864.3999899504706,2805.712494687313
973.3499609865249,2118.016228693865
1049.5999595150352,2117.9955087134445
1124.9499948462471,2117.975692906497
1166.0999734885993,2117.956370750846
1186.049994430505,3493.1987467797208
1179.550017695874,2117.904488101834
1154.74991616793,2117.885028580218
1105.4000060539693,2117.864976357686
1034.0499284211546,2117.844067335593
939.5999222761021,3493.0086355577246
881.8499918561429,2117.7856484224376
991.8499563355,2117.7642315850494
1081.8999726325274,2117.743895368203
1153.1000200193375,2117.7244135144674
1200.3000301774591,2117.705497941595
1222.3499652463945,4180.328452393797
1222.3499652463945,2117.6477352686406
1195.4999354202303,2117.628760868945
1146.1500253062695,2117.6091937758933
1072.5000174716115,2117.5887422825513
977.1500481292607,2117.5671458893453
895.8999387687072,3492.5510196561763
1012.2000094270334,2117.509756612969
1107.9500109190121,2117.4897290952545
1181.4000026788565,2117.470582953693
1232.6499563641846,2117.4520517135993
1255.7499576359987,4867.285105174143
1260.5999654624611,6242.05010574307
1236.8499301373959,4867.043996951187
1187.499874504283,2117.282549912554
1114.4499876536431,2117.2625968439634
1019.0999455517159,2804.64853392884
912.449904717505,3492.002978328144
1032.150030368939,2117.177713836305
1133.7499745422977,2117.1579907936934
1212.9499373259023,2117.1392181543997
1267.5499601755291,2117.121100636484
1295.8499428350478,2117.103322545407
1301.500014960766,3491.7940257267346
1281.400036532432,2117.054016033116
1230.7999713812026,2117.0354560279816
1157.6999531826007,2117.0160182403047
1061.9499516906217,2116.9954307665785
944.6000331081451,2116.9734343039745
1053.1500447541475,3491.574872697682
1158.5500033106655,2116.9196669439907
1241.650024894625,2116.9012350669886
1300.9000394959003,2804.174318824869
1333.8500866666436,2116.859365874744
1341.849856544286,2116.842135843706
1320.5999857746065,3491.363605866022
1273.800007766113,2116.7929574704694
1202.649873448536,2116.774055441376
1103.999966289848,2116.753968924225
987.5999967334792,2116.7324848291705
1068.249985110015,3491.1777526644278
1180.5999383796006,2116.679154275232
1269.2000018432739,2116.6610493193084
1331.999956164509,2116.643697926863
1369.3499204237014,2116.626794608888
1379.0000230073929,2116.6100068641763
1361.5499483421445,3490.981546042453
1317.4998457543554,2116.561835823113
1246.4998872019353,2116.543456527707
1150.799944298342,2803.697982633804
1030.7000047760084,2116.496134082268
1083.8000162038952,2116.475800707737
1199.7000547125938,3490.756983690777
1293.5500126332045,2116.4253942081577
1361.149916192517,2116.4083890185425
1403.9999223314226,2116.3918979311193
1418.6499174684286,2116.3755824419477
1404.6499563846737,2116.3590986406243
1363.0499597638845,3490.567730911093
1292.1000597998502,2116.3106311837937
